Time, Species, ClimateRegion, NumberSitesChecked, AvgTempMult, AvgMinJanTempMult, AvgSoilMoistureMult, AvgProbEst
180, OxydArbo, eco4, 6539,0.581,1.000,0.999,0.581
180, OxydArbo, eco5, 13107,0.389,1.000,1.000,0.389
180, PrunSero, eco2, 10,0.204,1.000,1.000,0.204
180, PrunSero, eco3, 8851,0.785,1.000,0.995,0.785
180, PrunSero, eco4, 3977,0.573,1.000,0.999,0.573
180, PrunSero, eco5, 3271,0.313,1.000,1.000,0.313
180, PrunPenn, eco2, 5,0.303,1.000,1.000,0.303
180, PrunPenn, eco3, 3920,0.000,1.000,0.981,0.000
180, PrunPenn, eco4, 1359,0.000,1.000,0.997,0.000
180, PrunPenn, eco5, 730,0.077,1.000,1.000,0.077
180, PlanOcid, eco2, 10,0.411,1.000,1.000,0.411
180, PlanOcid, eco3, 8864,0.909,1.000,0.979,0.891
180, PlanOcid, eco4, 3987,0.742,1.000,0.996,0.741
180, PlanOcid, eco5, 3275,0.512,1.000,1.000,0.512
180, QuerAlba, eco2, 10,0.544,1.000,1.000,0.544
180, QuerAlba, eco3, 9552,0.942,1.000,0.996,0.939
180, QuerAlba, eco4, 5564,0.812,1.000,0.999,0.812
180, QuerAlba, eco5, 6334,0.626,1.000,1.000,0.626
180, QuerCocc, eco2, 10,0.421,1.000,1.000,0.421
180, QuerCocc, eco3, 8853,0.988,1.000,0.995,0.984
180, QuerCocc, eco4, 3984,0.842,1.000,0.999,0.842
180, QuerCocc, eco5, 3245,0.558,1.000,1.000,0.558
180, QuerFalc, eco2, 10,0.000,0.000,1.000,0.000
180, QuerFalc, eco3, 9540,0.517,0.000,0.998,0.000
180, QuerFalc, eco4, 5534,0.162,0.000,1.000,0.000
180, QuerFalc, eco5, 6363,0.000,0.000,1.000,0.000
180, QuerRubr, eco2, 10,0.918,1.000,1.000,0.918
180, QuerRubr, eco3, 9536,0.963,1.000,0.993,0.958
180, QuerRubr, eco4, 5534,1.000,1.000,0.999,0.998
180, QuerRubr, eco5, 6326,0.954,1.000,1.000,0.954
180, QuerPrin, eco2, 10,0.629,1.000,1.000,0.629
180, QuerPrin, eco3, 9546,0.979,1.000,0.995,0.975
180, QuerPrin, eco4, 5541,0.964,1.000,0.999,0.963
180, QuerPrin, eco5, 6352,0.752,1.000,1.000,0.752
180, QuerVelu, eco2, 10,0.544,1.000,1.000,0.544
180, QuerVelu, eco3, 8867,0.972,1.000,0.995,0.967
180, QuerVelu, eco4, 3980,0.845,1.000,0.999,0.845
180, QuerVelu, eco5, 3303,0.639,1.000,1.000,0.639
180, QuerStel, eco2, 10,0.000,1.000,1.000,0.000
180, QuerStel, eco3, 8882,0.517,1.000,0.995,0.517
180, QuerStel, eco4, 3983,0.162,1.000,0.999,0.162
180, QuerStel, eco5, 3285,0.000,1.000,1.000,0.000
180, RobiPseu, eco2, 4,0.312,1.000,1.000,0.312
180, RobiPseu, eco3, 3964,0.748,1.000,0.992,0.748
180, RobiPseu, eco4, 1380,0.581,1.000,0.999,0.581
180, RobiPseu, eco5, 724,0.389,1.000,1.000,0.389
180, SassAlid, eco2, 10,0.312,1.000,1.000,0.312
180, SassAlid, eco3, 8866,0.748,1.000,0.995,0.748
180, SassAlid, eco4, 3943,0.581,1.000,0.999,0.581
180, SassAlid, eco5, 3289,0.389,1.000,1.000,0.389
180, TiliAmer, eco2, 4,0.993,1.000,1.000,0.993
180, TiliAmer, eco3, 4133,0.000,1.000,0.996,0.000
180, TiliAmer, eco4, 4236,0.624,1.000,0.999,0.624
180, TiliAmer, eco5, 13117,0.950,1.000,1.000,0.950
180, TiliAmhe, eco2, 2,0.993,1.000,1.000,0.993
180, TiliAmhe, eco3, 4240,0.000,1.000,0.995,0.000
180, TiliAmhe, eco4, 4268,0.624,1.000,0.999,0.624
180, TiliAmhe, eco5, 13163,0.950,1.000,1.000,0.950
180, CaryGlab, eco2, 10,0.312,1.000,1.000,0.312
180, CaryGlab, eco3, 9539,0.748,1.000,0.992,0.746
180, CaryGlab, eco4, 5559,0.581,1.000,0.998,0.581
180, CaryGlab, eco5, 6359,0.389,1.000,1.000,0.389
180, CaryCodi, eco2, 5,0.469,1.000,1.000,0.469
180, CaryCodi, eco3, 3910,0.958,1.000,0.992,0.951
180, CaryCodi, eco4, 1375,0.809,1.000,0.998,0.809
180, CaryCodi, eco5, 713,0.576,1.000,1.000,0.576
180, BetuNigr, eco2, 5,0.405,1.000,1.000,0.405
180, BetuNigr, eco3, 3930,0.000,1.000,0.986,0.000
180, BetuNigr, eco4, 1388,0.000,1.000,0.998,0.000
180, BetuNigr, eco5, 703,0.106,1.000,1.000,0.106
180, BetuLent, eco2, 10,0.405,1.000,1.000,0.405
180, BetuLent, eco3, 8870,0.000,1.000,0.992,0.000
180, BetuLent, eco4, 3955,0.000,1.000,0.998,0.000
180, BetuLent, eco5, 3264,0.106,1.000,1.000,0.106
180, BetuAlle, eco2, 10,0.405,1.000,1.000,0.405
180, BetuAlle, eco3, 9551,0.000,1.000,0.992,0.000
180, BetuAlle, eco4, 5551,0.000,1.000,0.998,0.000
180, BetuAlle, eco5, 6304,0.106,1.000,1.000,0.106
180, AcerPens, eco2, 10,0.727,1.000,1.000,0.727
180, AcerPens, eco3, 9874,1.000,1.000,0.998,0.998
180, AcerPens, eco4, 6542,0.949,1.000,1.000,0.949
180, AcerPens, eco5, 13091,0.803,1.000,1.000,0.803
180, AmelArbo, eco2, 10,0.725,1.000,1.000,0.725
180, AmelArbo, eco3, 9876,0.968,1.000,0.995,0.964
180, AmelArbo, eco4, 6542,0.890,1.000,0.999,0.890
180, AmelArbo, eco5, 13104,0.776,1.000,1.000,0.776
180, AescBuck, eco2, 10,0.982,1.000,1.000,0.982
180, AescBuck, eco3, 8866,0.548,1.000,0.991,0.548
180, AescBuck, eco4, 3989,0.812,1.000,0.998,0.812
180, AescBuck, eco5, 3211,0.955,1.000,1.000,0.955
180, AcerRubr, eco2, 10,0.645,1.000,1.000,0.645
180, AcerRubr, eco3, 9876,0.919,1.000,0.994,0.914
180, AcerRubr, eco4, 6540,0.821,1.000,0.999,0.821
180, AcerRubr, eco5, 13105,0.698,1.000,1.000,0.698
180, AcerSacc, eco2, 3,0.727,1.000,1.000,0.727
180, AcerSacc, eco3, 4187,1.000,1.000,0.999,0.999
180, AcerSacc, eco4, 4276,0.949,1.000,1.000,0.949
180, AcerSacc, eco5, 13114,0.803,1.000,1.000,0.803
180, TsugCana, eco2, 5,0.968,1.000,1.000,0.968
180, TsugCana, eco3, 4134,0.760,1.000,0.996,0.759
180, TsugCana, eco4, 4232,0.963,1.000,0.999,0.962
180, TsugCana, eco5, 13136,0.993,1.000,1.000,0.993
180, PinuVirg, eco2, 6,0.000,1.000,1.000,0.000
180, PinuVirg, eco3, 3958,1.000,1.000,0.988,0.988
180, PinuVirg, eco4, 1359,0.480,1.000,0.998,0.480
180, PinuVirg, eco5, 705,0.000,1.000,1.000,0.000
180, PinuTaed, eco2, 6,0.000,0.000,1.000,0.000
180, PinuTaed, eco3, 3933,0.004,0.000,0.993,0.000
180, PinuTaed, eco4, 1389,0.000,0.000,0.999,0.000
180, PinuTaed, eco5, 717,0.000,0.000,1.000,0.000
180, PinuStro, eco2, 10,0.960,1.000,1.000,0.960
180, PinuStro, eco3, 9530,0.000,1.000,0.996,0.000
180, PinuStro, eco4, 5548,0.581,1.000,0.999,0.581
180, PinuStro, eco5, 6310,0.898,1.000,1.000,0.898
180, PinuRigi, eco2, 6,0.904,1.000,1.000,0.904
180, PinuRigi, eco3, 3913,0.000,1.000,0.992,0.000
180, PinuRigi, eco4, 1374,0.765,1.000,0.999,0.765
180, PinuRigi, eco5, 723,0.990,1.000,1.000,0.990
180, PinuPung, eco2, 10,0.904,1.000,1.000,0.904
180, PinuPung, eco3, 8875,0.000,1.000,0.995,0.000
180, PinuPung, eco4, 3969,0.765,1.000,0.999,0.765
180, PinuPung, eco5, 3245,0.990,1.000,1.000,0.990
180, FrasFirr, eco2, 1,0.000,1.000,1.000,0.000
180, FrasFirr, eco3, 4108,0.000,1.000,0.987,0.000
180, FrasFirr, eco4, 4269,0.000,1.000,0.993,0.000
180, FrasFirr, eco5, 13133,0.000,1.000,1.000,0.000
180, PiceRube, eco2, 10,0.563,1.000,1.000,0.563
180, PiceRube, eco3, 9875,0.000,1.000,0.996,0.000
180, PiceRube, eco4, 6544,0.000,1.000,0.999,0.000
180, PiceRube, eco5, 13115,0.283,1.000,1.000,0.283
180, PinuEnch, eco2, 5,0.000,1.000,1.000,0.000
180, PinuEnch, eco3, 3923,0.664,1.000,0.994,0.664
180, PinuEnch, eco4, 1335,0.220,1.000,0.999,0.220
180, PinuEnch, eco5, 730,0.000,1.000,1.000,0.000
180, CastDent, eco2, 10,0.629,1.000,1.000,0.629
180, CastDent, eco3, 9876,0.979,1.000,0.995,0.975
180, CastDent, eco4, 6538,0.964,1.000,0.999,0.963
180, CastDent, eco5, 13136,0.752,1.000,1.000,0.752
190, CaryOvat, eco2, 10,0.729,1.000,1.000,0.729
190, CaryOvat, eco3, 3560,0.987,1.000,0.944,0.932
190, CaryOvat, eco4, 3729,0.921,1.000,0.940,0.883
190, CaryOvat, eco5, 4379,0.762,1.000,1.000,0.762
190, CaryAlba, eco2, 10,0.613,1.000,1.000,0.613
190, CaryAlba, eco3, 3600,0.964,1.000,0.945,0.914
190, CaryAlba, eco4, 3738,0.866,1.000,0.938,0.841
190, CaryAlba, eco5, 4385,0.655,1.000,1.000,0.655
190, CornFlor, eco2, 10,0.554,1.000,1.000,0.554
190, CornFlor, eco3, 8641,0.917,1.000,0.967,0.893
190, CornFlor, eco4, 6405,0.804,1.000,0.956,0.796
190, CornFlor, eco5, 12039,0.594,1.000,1.000,0.594
190, FraxPenn, eco2, 10,0.857,1.000,1.000,0.857
190, FraxPenn, eco3, 3540,0.996,1.000,0.928,0.925
190, FraxPenn, eco4, 3712,0.963,1.000,0.880,0.854
190, FraxPenn, eco5, 4369,0.876,1.000,1.000,0.875
190, FraxAmer, eco2, 10,0.768,1.000,1.000,0.768
190, FraxAmer, eco3, 8627,0.979,1.000,0.972,0.954
190, FraxAmer, eco4, 6400,0.921,1.000,0.962,0.903
190, FraxAmer, eco5, 12039,0.793,1.000,1.000,0.793
190, FaguGran, eco2, 10,0.840,1.000,1.000,0.840
190, FaguGran, eco3, 8610,0.999,1.000,0.972,0.971
190, FaguGran, eco4, 6408,0.967,1.000,0.962,0.937
190, FaguGran, eco5, 12045,0.862,1.000,1.000,0.862
190, JuglNigr, eco2, 4,0.759,1.000,1.000,0.759
190, JuglNigr, eco3, 613,0.991,1.000,0.958,0.952
190, JuglNigr, eco4, 790,0.979,1.000,0.957,0.943
190, JuglNigr, eco5, 426,0.803,1.000,1.000,0.803
190, HaleDipt, eco2, 10,0.465,1.000,1.000,0.465
190, HaleDipt, eco3, 8623,0.820,1.000,0.975,0.809
190, HaleDipt, eco4, 6411,0.698,1.000,0.965,0.697
190, HaleDipt, eco5, 12040,0.500,1.000,1.000,0.500
190, IlexOpac, eco2, 10,0.465,1.000,1.000,0.465
190, IlexOpac, eco3, 8645,0.820,1.000,0.974,0.809
190, IlexOpac, eco4, 6397,0.698,1.000,0.965,0.697
190, IlexOpac, eco5, 12010,0.500,1.000,1.000,0.500
190, LiriTuli, eco2, 10,0.000,1.000,1.000,0.000
190, LiriTuli, eco3, 1822,0.426,1.000,0.965,0.426
190, LiriTuli, eco4, 2120,0.063,1.000,0.961,0.063
190, LiriTuli, eco5, 2092,0.000,1.000,1.000,0.000
190, LiquStyr, eco2, 10,0.000,1.000,1.000,0.000
190, LiquStyr, eco3, 1809,0.666,1.000,0.967,0.660
190, LiquStyr, eco4, 2118,0.411,1.000,0.961,0.411
190, LiquStyr, eco5, 2029,0.000,1.000,1.000,0.000
190, MagnAcum, eco2, 10,0.288,1.000,1.000,0.288
190, MagnAcum, eco3, 3597,0.820,1.000,0.938,0.780
190, MagnAcum, eco4, 3724,0.646,1.000,0.919,0.631
190, MagnAcum, eco5, 4348,0.343,1.000,1.000,0.343
190, MagnMacr, eco2, 10,0.288,1.000,1.000,0.288
190, MagnMacr, eco3, 3561,0.820,1.000,0.938,0.780
190, MagnMacr, eco4, 3714,0.646,1.000,0.920,0.632
190, MagnMacr, eco5, 4361,0.343,1.000,1.000,0.343
190, NyssSylv, eco2, 10,0.465,1.000,1.000,0.465
190, NyssSylv, eco3, 8632,0.820,1.000,0.975,0.809
190, NyssSylv, eco4, 6401,0.698,1.000,0.965,0.697
190, NyssSylv, eco5, 12016,0.500,1.000,1.000,0.500
190, OxydArbo, eco2, 10,0.465,1.000,1.000,0.465
190, OxydArbo, eco3, 8648,0.820,1.000,0.975,0.809
190, OxydArbo, eco4, 6397,0.698,1.000,0.965,0.697
190, OxydArbo, eco5, 12045,0.500,1.000,1.000,0.500
190, PrunSero, eco2, 10,0.417,1.000,1.000,0.417
190, PrunSero, eco3, 1832,0.869,1.000,0.966,0.852
190, PrunSero, eco4, 2141,0.724,1.000,0.960,0.721
190, PrunSero, eco5, 2117,0.465,1.000,1.000,0.465
190, PrunPenn, eco2, 3,0.000,1.000,1.000,0.000
190, PrunPenn, eco3, 608,0.000,1.000,0.914,0.000
190, PrunPenn, eco4, 765,0.000,1.000,0.918,0.000
190, PrunPenn, eco5, 458,0.000,1.000,0.999,0.000
190, PlanOcid, eco2, 10,0.606,1.000,1.000,0.606
190, PlanOcid, eco3, 1843,0.963,1.000,0.914,0.884
190, PlanOcid, eco4, 2122,0.864,1.000,0.888,0.792
190, PlanOcid, eco5, 2085,0.649,1.000,1.000,0.648
190, QuerAlba, eco2, 10,0.702,1.000,1.000,0.702
190, QuerAlba, eco3, 3584,0.981,1.000,0.974,0.958
190, QuerAlba, eco4, 3711,0.907,1.000,0.966,0.897
190, QuerAlba, eco5, 4362,0.737,1.000,1.000,0.737
190, QuerCocc, eco2, 10,0.681,1.000,1.000,0.681
190, QuerCocc, eco3, 1807,0.998,1.000,0.966,0.964
190, QuerCocc, eco4, 2124,0.959,1.000,0.957,0.929
190, QuerCocc, eco5, 2115,0.734,1.000,1.000,0.734
190, QuerFalc, eco2, 10,0.000,0.000,1.000,0.000
190, QuerFalc, eco3, 3585,0.666,1.000,0.989,0.666
190, QuerFalc, eco4, 3750,0.411,1.000,0.985,0.411
190, QuerFalc, eco5, 4408,0.000,0.000,1.000,0.000
190, QuerRubr, eco2, 10,0.980,1.000,1.000,0.980
190, QuerRubr, eco3, 3613,0.907,1.000,0.948,0.867
190, QuerRubr, eco4, 3702,0.985,1.000,0.946,0.936
190, QuerRubr, eco5, 4364,0.989,1.000,1.000,0.988
190, QuerPrin, eco2, 10,0.853,1.000,1.000,0.853
190, QuerPrin, eco3, 3540,0.896,1.000,0.968,0.877
190, QuerPrin, eco4, 3715,0.999,1.000,0.959,0.958
190, QuerPrin, eco5, 4350,0.893,1.000,1.000,0.893
190, QuerVelu, eco2, 10,0.726,1.000,1.000,0.726
190, QuerVelu, eco3, 1853,0.998,1.000,0.967,0.965
190, QuerVelu, eco4, 2126,0.941,1.000,0.960,0.919
190, QuerVelu, eco5, 2053,0.764,1.000,1.000,0.764
190, QuerStel, eco2, 10,0.000,1.000,1.000,0.000
190, QuerStel, eco3, 1847,0.666,1.000,0.965,0.659
190, QuerStel, eco4, 2130,0.411,1.000,0.961,0.411
190, QuerStel, eco5, 2053,0.000,1.000,1.000,0.000
190, RobiPseu, eco2, 3,0.465,1.000,1.000,0.465
190, RobiPseu, eco3, 596,0.820,1.000,0.957,0.803
190, RobiPseu, eco4, 774,0.698,1.000,0.959,0.696
190, RobiPseu, eco5, 419,0.500,1.000,1.000,0.500
190, SassAlid, eco2, 10,0.465,1.000,1.000,0.465
190, SassAlid, eco3, 1828,0.820,1.000,0.965,0.805
190, SassAlid, eco4, 2143,0.698,1.000,0.960,0.697
190, SassAlid, eco5, 2101,0.500,1.000,1.000,0.500
190, TiliAmer, eco2, 5,0.865,1.000,1.000,0.865
190, TiliAmer, eco3, 8993,0.000,1.000,0.959,0.000
190, TiliAmer, eco4, 5395,0.194,1.000,0.947,0.194
190, TiliAmer, eco5, 13768,0.807,1.000,1.000,0.807
190, TiliAmhe, eco2, 4,0.865,1.000,1.000,0.865
190, TiliAmhe, eco3, 9006,0.000,1.000,0.959,0.000
190, TiliAmhe, eco4, 5403,0.194,1.000,0.946,0.194
190, TiliAmhe, eco5, 13786,0.807,1.000,1.000,0.807
190, CaryGlab, eco2, 10,0.465,1.000,1.000,0.465
190, CaryGlab, eco3, 3550,0.820,1.000,0.943,0.783
190, CaryGlab, eco4, 3722,0.698,1.000,0.938,0.689
190, CaryGlab, eco5, 4363,0.500,1.000,1.000,0.500
190, CaryCodi, eco2, 3,0.673,1.000,1.000,0.673
190, CaryCodi, eco3, 589,0.993,1.000,0.957,0.952
190, CaryCodi, eco4, 804,0.921,1.000,0.961,0.906
190, CaryCodi, eco5, 427,0.716,1.000,1.000,0.716
190, BetuNigr, eco2, 4,0.000,1.000,1.000,0.000
190, BetuNigr, eco3, 627,0.000,1.000,0.919,0.000
190, BetuNigr, eco4, 780,0.000,1.000,0.935,0.000
190, BetuNigr, eco5, 446,0.000,1.000,1.000,0.000
190, BetuLent, eco2, 10,0.000,1.000,1.000,0.000
190, BetuLent, eco3, 1833,0.000,1.000,0.937,0.000
190, BetuLent, eco4, 2116,0.000,1.000,0.937,0.000
190, BetuLent, eco5, 2111,0.000,1.000,1.000,0.000
190, BetuAlle, eco2, 10,0.000,1.000,1.000,0.000
190, BetuAlle, eco3, 3531,0.000,1.000,0.943,0.000
190, BetuAlle, eco4, 3730,0.000,1.000,0.938,0.000
190, BetuAlle, eco5, 4372,0.000,1.000,1.000,0.000
190, AcerPens, eco2, 10,0.869,1.000,1.000,0.869
190, AcerPens, eco3, 8620,0.981,1.000,0.992,0.975
190, AcerPens, eco4, 6401,0.996,1.000,0.988,0.984
190, AcerPens, eco5, 12036,0.896,1.000,1.000,0.896
190, AmelArbo, eco2, 10,0.823,1.000,1.000,0.823
190, AmelArbo, eco3, 8617,0.991,1.000,0.974,0.966
190, AmelArbo, eco4, 6399,0.948,1.000,0.965,0.926
190, AmelArbo, eco5, 12044,0.844,1.000,1.000,0.844
190, AescBuck, eco2, 10,0.913,1.000,1.000,0.913
190, AescBuck, eco3, 1841,0.360,1.000,0.934,0.344
190, AescBuck, eco4, 2150,0.647,1.000,0.928,0.637
190, AescBuck, eco5, 2061,0.888,1.000,1.000,0.888
190, AcerRubr, eco2, 10,0.747,1.000,1.000,0.747
190, AcerRubr, eco3, 8641,0.955,1.000,0.961,0.922
190, AcerRubr, eco4, 6404,0.891,1.000,0.952,0.871
190, AcerRubr, eco5, 12042,0.770,1.000,1.000,0.770
190, AcerSacc, eco2, 6,0.869,1.000,1.000,0.869
190, AcerSacc, eco3, 9022,0.981,1.000,0.993,0.976
190, AcerSacc, eco4, 5413,0.996,1.000,0.988,0.985
190, AcerSacc, eco5, 13739,0.896,1.000,1.000,0.896
190, TsugCana, eco2, 6,1.000,1.000,1.000,1.000
190, TsugCana, eco3, 8999,0.580,1.000,0.955,0.562
190, TsugCana, eco4, 5418,0.846,1.000,0.938,0.822
190, TsugCana, eco5, 13778,0.995,1.000,1.000,0.995
190, PinuVirg, eco2, 5,0.000,1.000,1.000,0.000
190, PinuVirg, eco3, 589,0.846,1.000,0.922,0.795
190, PinuVirg, eco4, 793,0.946,1.000,0.945,0.909
190, PinuVirg, eco5, 435,0.000,1.000,1.000,0.000
190, PinuTaed, eco2, 4,0.000,0.000,1.000,0.000
190, PinuTaed, eco3, 595,0.262,1.000,0.966,0.262
190, PinuTaed, eco4, 800,0.000,0.000,0.966,0.000
190, PinuTaed, eco5, 440,0.000,0.000,1.000,0.000
190, PinuStro, eco2, 10,0.805,1.000,1.000,0.805
190, PinuStro, eco3, 3596,0.000,1.000,0.976,0.000
190, PinuStro, eco4, 3734,0.214,1.000,0.970,0.214
190, PinuStro, eco5, 4345,0.749,1.000,1.000,0.749
190, PinuRigi, eco2, 3,0.986,1.000,1.000,0.986
190, PinuRigi, eco3, 609,0.000,1.000,0.960,0.000
190, PinuRigi, eco4, 785,0.171,1.000,0.961,0.171
190, PinuRigi, eco5, 437,0.950,1.000,1.000,0.950
190, PinuPung, eco2, 10,0.986,1.000,1.000,0.986
190, PinuPung, eco3, 1802,0.000,1.000,0.966,0.000
190, PinuPung, eco4, 2121,0.171,1.000,0.962,0.171
190, PinuPung, eco5, 2088,0.950,1.000,1.000,0.950
190, FrasFirr, eco2, 3,0.000,1.000,1.000,0.000
190, FrasFirr, eco3, 8997,0.000,1.000,0.894,0.000
190, FrasFirr, eco4, 5365,0.000,1.000,0.742,0.000
190, FrasFirr, eco5, 13779,0.000,1.000,0.999,0.000
190, PiceRube, eco2, 10,0.000,1.000,1.000,0.000
190, PiceRube, eco3, 8638,0.000,1.000,0.975,0.000
190, PiceRube, eco4, 6402,0.000,1.000,0.966,0.000
190, PiceRube, eco5, 12047,0.000,1.000,1.000,0.000
190, PinuEnch, eco2, 4,0.000,1.000,1.000,0.000
190, PinuEnch, eco3, 610,0.826,1.000,0.969,0.816
190, PinuEnch, eco4, 785,0.539,1.000,0.968,0.539
190, PinuEnch, eco5, 445,0.000,1.000,1.000,0.000
190, CastDent, eco2, 10,0.853,1.000,1.000,0.853
190, CastDent, eco3, 8638,0.896,1.000,0.973,0.880
190, CastDent, eco4, 6400,0.999,1.000,0.962,0.962
190, CastDent, eco5, 12032,0.893,1.000,1.000,0.893
200, CaryOvat, eco2, 10,0.763,1.000,1.000,0.763
200, CaryOvat, eco3, 2256,0.999,1.000,0.990,0.989
200, CaryOvat, eco4, 2497,0.936,1.000,0.998,0.934
200, CaryOvat, eco5, 2902,0.797,1.000,1.000,0.797
200, CaryAlba, eco2, 10,0.657,1.000,1.000,0.657
200, CaryAlba, eco3, 2218,0.990,1.000,0.990,0.981
200, CaryAlba, eco4, 2503,0.886,1.000,0.998,0.885
200, CaryAlba, eco5, 2842,0.700,1.000,1.000,0.700
200, CornFlor, eco2, 10,0.595,1.000,1.000,0.595
200, CornFlor, eco3, 7434,0.956,1.000,0.996,0.953
200, CornFlor, eco4, 5979,0.826,1.000,0.999,0.825
200, CornFlor, eco5, 10492,0.637,1.000,1.000,0.637
200, FraxPenn, eco2, 10,0.877,1.000,1.000,0.877
200, FraxPenn, eco3, 2255,1.000,1.000,0.981,0.981
200, FraxPenn, eco4, 2452,0.971,1.000,0.997,0.968
200, FraxPenn, eco5, 2876,0.895,1.000,1.000,0.895
200, FraxAmer, eco2, 10,0.794,1.000,1.000,0.794
200, FraxAmer, eco3, 7434,0.994,1.000,0.996,0.991
200, FraxAmer, eco4, 5969,0.933,1.000,0.999,0.932
200, FraxAmer, eco5, 10509,0.820,1.000,1.000,0.820
200, FaguGran, eco2, 10,0.863,1.000,1.000,0.863
200, FaguGran, eco3, 7445,0.998,1.000,0.996,0.994
200, FaguGran, eco4, 5992,0.975,1.000,0.999,0.974
200, FaguGran, eco5, 10494,0.886,1.000,1.000,0.886
200, JuglNigr, eco2, 4,0.805,1.000,1.000,0.805
200, JuglNigr, eco3, 365,0.955,1.000,0.993,0.950
200, JuglNigr, eco4, 555,0.989,1.000,0.999,0.988
200, JuglNigr, eco5, 220,0.848,1.000,1.000,0.848
200, HaleDipt, eco2, 10,0.502,1.000,1.000,0.502
200, HaleDipt, eco3, 7431,0.870,1.000,0.997,0.869
200, HaleDipt, eco4, 5987,0.720,1.000,0.999,0.720
200, HaleDipt, eco5, 10515,0.540,1.000,1.000,0.540
200, IlexOpac, eco2, 10,0.502,1.000,1.000,0.502
200, IlexOpac, eco3, 7443,0.870,1.000,0.997,0.869
200, IlexOpac, eco4, 5977,0.720,1.000,0.999,0.720
200, IlexOpac, eco5, 10497,0.540,1.000,1.000,0.540
200, LiriTuli, eco2, 8,0.000,1.000,1.000,0.000
200, LiriTuli, eco3, 1169,0.576,1.000,0.993,0.576
200, LiriTuli, eco4, 1421,0.129,1.000,0.999,0.129
200, LiriTuli, eco5, 1346,0.000,1.000,1.000,0.000
200, LiquStyr, eco2, 8,0.000,1.000,1.000,0.000
200, LiquStyr, eco3, 1157,0.768,1.000,0.994,0.768
200, LiquStyr, eco4, 1413,0.458,1.000,0.999,0.458
200, LiquStyr, eco5, 1345,0.073,1.000,1.000,0.073
200, MagnAcum, eco2, 10,0.346,1.000,1.000,0.346
200, MagnAcum, eco3, 2207,0.886,1.000,0.987,0.878
200, MagnAcum, eco4, 2478,0.679,1.000,0.997,0.677
200, MagnAcum, eco5, 2937,0.405,1.000,1.000,0.405
200, MagnMacr, eco2, 10,0.346,1.000,1.000,0.346
200, MagnMacr, eco3, 2214,0.886,1.000,0.987,0.878
200, MagnMacr, eco4, 2464,0.679,1.000,0.996,0.676
200, MagnMacr, eco5, 2932,0.405,1.000,1.000,0.405
200, NyssSylv, eco2, 10,0.502,1.000,1.000,0.502
200, NyssSylv, eco3, 7439,0.870,1.000,0.997,0.869
200, NyssSylv, eco4, 5984,0.720,1.000,0.999,0.720
200, NyssSylv, eco5, 10473,0.540,1.000,1.000,0.540
200, OxydArbo, eco2, 10,0.502,1.000,1.000,0.502
200, OxydArbo, eco3, 7394,0.870,1.000,0.997,0.869
200, OxydArbo, eco4, 5986,0.720,1.000,0.999,0.720
200, OxydArbo, eco5, 10479,0.540,1.000,1.000,0.540
200, PrunSero, eco2, 7,0.467,1.000,1.000,0.467
200, PrunSero, eco3, 1167,0.922,1.000,0.994,0.919
200, PrunSero, eco4, 1450,0.751,1.000,0.999,0.751
200, PrunSero, eco5, 1335,0.518,1.000,1.000,0.518
200, PrunPenn, eco2, 0,NaN,NaN,NaN,NaN
200, PrunPenn, eco3, 372,0.000,1.000,0.985,0.000
200, PrunPenn, eco4, 578,0.000,1.000,0.998,0.000
200, PrunPenn, eco5, 238,0.000,1.000,1.000,0.000
200, PlanOcid, eco2, 7,0.651,1.000,1.000,0.651
200, PlanOcid, eco3, 1179,0.990,1.000,0.982,0.972
200, PlanOcid, eco4, 1427,0.885,1.000,0.996,0.881
200, PlanOcid, eco5, 1332,0.695,1.000,1.000,0.695
200, QuerAlba, eco2, 10,0.738,1.000,1.000,0.738
200, QuerAlba, eco3, 2204,0.997,1.000,0.995,0.992
200, QuerAlba, eco4, 2465,0.923,1.000,0.999,0.922
200, QuerAlba, eco5, 2814,0.774,1.000,1.000,0.774
200, QuerCocc, eco2, 7,0.736,1.000,1.000,0.736
200, QuerCocc, eco3, 1190,0.970,1.000,0.994,0.965
200, QuerCocc, eco4, 1446,0.974,1.000,0.999,0.973
200, QuerCocc, eco5, 1344,0.789,1.000,1.000,0.789
200, QuerFalc, eco2, 10,0.000,0.000,1.000,0.000
200, QuerFalc, eco3, 2197,0.768,1.000,0.997,0.768
200, QuerFalc, eco4, 2499,0.458,1.000,1.000,0.458
200, QuerFalc, eco5, 2862,0.073,1.000,1.000,0.073
200, QuerRubr, eco2, 10,0.989,1.000,1.000,0.989
200, QuerRubr, eco3, 2260,0.843,1.000,0.991,0.842
200, QuerRubr, eco4, 2495,0.977,1.000,0.998,0.975
200, QuerRubr, eco5, 2906,0.996,1.000,1.000,0.996
200, QuerPrin, eco2, 10,0.895,1.000,1.000,0.895
200, QuerPrin, eco3, 2248,0.783,1.000,0.994,0.783
200, QuerPrin, eco4, 2469,0.993,1.000,0.999,0.992
200, QuerPrin, eco5, 2870,0.931,1.000,1.000,0.931
200, QuerVelu, eco2, 7,0.766,1.000,1.000,0.766
200, QuerVelu, eco3, 1216,0.998,1.000,0.994,0.992
200, QuerVelu, eco4, 1436,0.956,1.000,0.999,0.955
200, QuerVelu, eco5, 1359,0.805,1.000,1.000,0.805
